time,ghi
2023-06-01 04:10:00,0.0
2023-06-01 04:20:00,0.0
2023-06-01 04:30:00,0.0
2023-06-01 04:40:00,0.0
2023-06-01 04:50:00,0.0
2023-06-01 05:00:00,0.0
2023-06-01 05:10:00,0.0
2023-06-01 05:20:00,0.0
2023-06-01 05:30:00,0.0
2023-06-01 05:40:00,5.0
2023-06-01 05:50:00,11.0
2023-06-01 06:00:00,21.0
2023-06-01 06:10:00,36.0
2023-06-01 06:20:00,53.0
2023-06-01 06:30:00,84.0
2023-06-01 06:40:00,130.0
2023-06-01 06:50:00,151.0
2023-06-01 07:00:00,175.0
2023-06-01 07:10:00,202.0
2023-06-01 07:20:00,231.0
2023-06-01 07:30:00,261.0
2023-06-01 07:40:00,292.0
2023-06-01 07:50:00,318.0
2023-06-01 08:00:00,350.0
2023-06-01 08:10:00,384.0
2023-06-01 08:20:00,414.0
2023-06-01 08:30:00,445.0
2023-06-01 08:40:00,476.0
2023-06-01 08:50:00,507.0
2023-06-01 09:00:00,538.0
2023-06-01 09:10:00,568.0
2023-06-01 09:20:00,599.0
2023-06-01 09:30:00,628.0
2023-06-01 09:40:00,658.0
2023-06-01 09:50:00,686.0
2023-06-01 10:00:00,727.0
2023-06-01 10:10:00,755.0
2023-06-01 10:20:00,654.0
2023-06-01 10:30:00,711.0
2023-06-01 10:40:00,346.0
2023-06-01 10:50:00,610.0
2023-06-01 11:00:00,510.0
2023-06-01 11:10:00,301.0
2023-06-01 11:20:00,392.0
2023-06-01 11:30:00,380.0
2023-06-01 11:40:00,354.0
2023-06-01 11:50:00,427.0
2023-06-01 12:00:00,473.0
2023-06-01 12:10:00,558.0
2023-06-01 12:20:00,610.0
2023-06-01 12:30:00,478.0
2023-06-01 12:40:00,421.0
2023-06-01 12:50:00,467.0
2023-06-01 13:00:00,517.0
2023-06-01 13:10:00,466.0
2023-06-01 13:20:00,445.0
2023-06-01 13:30:00,495.0
2023-06-01 13:40:00,407.0
2023-06-01 13:50:00,410.0
2023-06-01 14:00:00,566.0
2023-06-01 14:10:00,822.0
2023-06-01 14:20:00,1067.0
2023-06-01 14:30:00,646.0
2023-06-01 14:40:00,596.0
2023-06-01 14:50:00,385.0
2023-06-01 15:00:00,651.0
2023-06-01 15:10:00,423.0
2023-06-01 15:20:00,387.0
2023-06-01 15:30:00,385.0
2023-06-01 15:40:00,518.0
2023-06-01 15:50:00,741.0
2023-06-01 16:00:00,897.0
2023-06-01 16:10:00,879.0
2023-06-01 16:20:00,854.0
2023-06-01 16:30:00,603.0
2023-06-01 16:40:00,732.0
2023-06-01 16:50:00,471.0
2023-06-01 17:00:00,406.0
2023-06-01 17:10:00,354.0
2023-06-01 17:20:00,257.0
2023-06-01 17:30:00,244.0
2023-06-01 17:40:00,263.0
2023-06-01 17:50:00,254.0
2023-06-01 18:00:00,195.0
2023-06-01 18:10:00,215.0
2023-06-01 18:20:00,170.0
2023-06-01 18:30:00,143.0
2023-06-01 18:40:00,125.0
2023-06-01 18:50:00,111.0
2023-06-01 19:00:00,98.0
2023-06-01 19:10:00,88.0
2023-06-01 19:20:00,81.0
2023-06-01 19:30:00,72.0
2023-06-01 19:40:00,44.0
2023-06-01 19:50:00,34.0
2023-06-01 20:00:00,32.0
2023-06-01 20:10:00,27.0
2023-06-01 20:20:00,20.0
2023-06-01 20:30:00,14.0
2023-06-01 20:40:00,9.0
2023-06-01 20:50:00,5.0
2023-06-01 21:00:00,1.0
2023-06-01 21:10:00,0.0
2023-06-01 21:20:00,0.0
2023-06-01 21:30:00,0.0
2023-06-01 21:40:00,0.0
2023-06-01 21:50:00,0.0
2023-06-01 22:00:00,0.0
2023-06-01 22:10:00,0.0
2023-06-01 22:20:00,0.0
2023-06-01 22:30:00,0.0
2023-06-01 22:40:00,0.0
2023-06-01 22:50:00,0.0
2023-06-01 23:00:00,0.0
2023-06-01 23:10:00,0.0
2023-06-01 23:20:00,0.0
2023-06-01 23:30:00,0.0
2023-06-01 23:40:00,0.0
2023-06-01 23:50:00,0.0
2023-06-02 00:00:00,0.0
2023-06-02 00:10:00,0.0
2023-06-02 00:20:00,0.0
2023-06-02 00:30:00,0.0
2023-06-02 00:40:00,0.0
2023-06-02 00:50:00,0.0
2023-06-02 01:00:00,0.0
2023-06-02 01:10:00,0.0
2023-06-02 01:20:00,0.0
2023-06-02 01:30:00,0.0
2023-06-02 01:40:00,0.0
2023-06-02 01:50:00,0.0
2023-06-02 02:00:00,0.0
2023-06-02 02:10:00,0.0
2023-06-02 02:20:00,0.0
2023-06-02 02:30:00,0.0
2023-06-02 02:40:00,0.0
2023-06-02 02:50:00,0.0
2023-06-02 03:00:00,0.0
2023-06-02 03:10:00,0.0
2023-06-02 03:20:00,0.0
2023-06-02 03:30:00,0.0
2023-06-02 03:40:00,0.0
2023-06-02 03:50:00,0.0
2023-06-02 04:00:00,0.0
2023-06-02 04:10:00,0.0
2023-06-02 04:20:00,0.0
2023-06-02 04:30:00,0.0
2023-06-02 04:40:00,0.0
2023-06-02 04:50:00,0.0
2023-06-02 05:00:00,0.0
2023-06-02 05:10:00,0.0
2023-06-02 05:20:00,0.0
2023-06-02 05:30:00,0.0
2023-06-02 05:40:00,9.0
2023-06-02 05:50:00,14.0
2023-06-02 06:00:00,20.0
2023-06-02 06:10:00,25.0
2023-06-02 06:20:00,32.0
2023-06-02 06:30:00,77.0
2023-06-02 06:40:00,122.0
2023-06-02 06:50:00,149.0
2023-06-02 07:00:00,180.0
2023-06-02 07:10:00,209.0
2023-06-02 07:20:00,239.0
2023-06-02 07:30:00,268.0
2023-06-02 07:40:00,299.0
2023-06-02 07:50:00,328.0
2023-06-02 08:00:00,359.0
2023-06-02 08:10:00,393.0
2023-06-02 08:20:00,423.0
2023-06-02 08:30:00,452.0
2023-06-02 08:40:00,481.0
2023-06-02 08:50:00,511.0
2023-06-02 09:00:00,542.0
2023-06-02 09:10:00,575.0
2023-06-02 09:20:00,602.0
2023-06-02 09:30:00,632.0
2023-06-02 09:40:00,660.0
2023-06-02 09:50:00,690.0
2023-06-02 10:00:00,720.0
2023-06-02 10:10:00,746.0
2023-06-02 10:20:00,774.0
2023-06-02 10:30:00,795.0
2023-06-02 10:40:00,817.0
2023-06-02 10:50:00,850.0
2023-06-02 11:00:00,857.0
2023-06-02 11:10:00,898.0
2023-06-02 11:20:00,923.0
2023-06-02 11:30:00,942.0
2023-06-02 11:40:00,893.0
2023-06-02 11:50:00,953.0
2023-06-02 12:00:00,955.0
2023-06-02 12:10:00,972.0
2023-06-02 12:20:00,979.0
2023-06-02 12:30:00,1000.0
2023-06-02 12:40:00,1014.0
2023-06-02 12:50:00,1012.0
2023-06-02 13:00:00,1006.0
2023-06-02 13:10:00,1006.0
2023-06-02 13:20:00,1006.0
2023-06-02 13:30:00,1002.0
2023-06-02 13:40:00,998.0
2023-06-02 13:50:00,999.0
2023-06-02 14:00:00,996.0
2023-06-02 14:10:00,988.0
2023-06-02 14:20:00,980.0
2023-06-02 14:30:00,967.0
2023-06-02 14:40:00,951.0
2023-06-02 14:50:00,943.0
2023-06-02 15:00:00,933.0
2023-06-02 15:10:00,916.0
2023-06-02 15:20:00,898.0
2023-06-02 15:30:00,881.0
2023-06-02 15:40:00,860.0
2023-06-02 15:50:00,839.0
2023-06-02 16:00:00,823.0
2023-06-02 16:10:00,805.0
2023-06-02 16:20:00,780.0
2023-06-02 16:30:00,756.0
2023-06-02 16:40:00,731.0
2023-06-02 16:50:00,708.0
2023-06-02 17:00:00,680.0
2023-06-02 17:10:00,656.0
2023-06-02 17:20:00,625.0
2023-06-02 17:30:00,595.0
2023-06-02 17:40:00,574.0
2023-06-02 17:50:00,533.0
2023-06-02 18:00:00,496.0
2023-06-02 18:10:00,457.0
2023-06-02 18:20:00,361.0
2023-06-02 18:30:00,159.0
2023-06-02 18:40:00,92.0
2023-06-02 18:50:00,69.0
2023-06-02 19:00:00,53.0
2023-06-02 19:10:00,55.0
2023-06-02 19:20:00,51.0
2023-06-02 19:30:00,47.0
2023-06-02 19:40:00,50.0
2023-06-02 19:50:00,59.0
2023-06-02 20:00:00,74.0
2023-06-02 20:10:00,88.0
2023-06-02 20:20:00,87.0
2023-06-02 20:30:00,77.0
2023-06-02 20:40:00,65.0
2023-06-02 20:50:00,48.0
2023-06-02 21:00:00,32.0
2023-06-02 21:10:00,16.0
2023-06-02 21:20:00,0.0
2023-06-02 21:30:00,0.0
2023-06-02 21:40:00,0.0
2023-06-02 21:50:00,0.0
2023-06-02 22:00:00,0.0
2023-06-02 22:10:00,0.0
2023-06-02 22:20:00,0.0
2023-06-02 22:30:00,0.0
2023-06-02 22:40:00,0.0
2023-06-02 22:50:00,0.0
2023-06-02 23:00:00,0.0
2023-06-02 23:10:00,0.0
2023-06-02 23:20:00,0.0
2023-06-02 23:30:00,0.0
2023-06-02 23:40:00,0.0
2023-06-02 23:50:00,0.0
2023-06-03 00:00:00,0.0
2023-06-03 00:10:00,0.0
2023-06-03 00:20:00,0.0
2023-06-03 00:30:00,0.0
2023-06-03 00:40:00,0.0
2023-06-03 00:50:00,0.0
2023-06-03 01:00:00,0.0
2023-06-03 01:10:00,0.0
2023-06-03 01:20:00,0.0
2023-06-03 01:30:00,0.0
2023-06-03 01:40:00,0.0
2023-06-03 01:50:00,0.0
2023-06-03 02:00:00,0.0
2023-06-03 02:10:00,0.0
2023-06-03 02:20:00,0.0
2023-06-03 02:30:00,0.0
2023-06-03 02:40:00,0.0
2023-06-03 02:50:00,0.0
2023-06-03 03:00:00,0.0
2023-06-03 03:10:00,0.0
2023-06-03 03:20:00,0.0
2023-06-03 03:30:00,0.0
2023-06-03 03:40:00,0.0
2023-06-03 03:50:00,0.0
2023-06-03 04:00:00,0.0
2023-06-03 04:10:00,0.0
2023-06-03 04:20:00,0.0
2023-06-03 04:30:00,0.0
2023-06-03 04:40:00,0.0
2023-06-03 04:50:00,0.0
2023-06-03 05:00:00,0.0
2023-06-03 05:10:00,0.0
2023-06-03 05:20:00,0.0
2023-06-03 05:30:00,0.0
2023-06-03 05:40:00,6.0
2023-06-03 05:50:00,10.0
2023-06-03 06:00:00,15.0
2023-06-03 06:10:00,21.0
2023-06-03 06:20:00,27.0
2023-06-03 06:30:00,82.0
2023-06-03 06:40:00,123.0
2023-06-03 06:50:00,151.0
2023-06-03 07:00:00,180.0
2023-06-03 07:10:00,212.0
2023-06-03 07:20:00,237.0
2023-06-03 07:30:00,269.0
2023-06-03 07:40:00,299.0
2023-06-03 07:50:00,329.0
2023-06-03 08:00:00,361.0
2023-06-03 08:10:00,395.0
2023-06-03 08:20:00,427.0
2023-06-03 08:30:00,458.0
2023-06-03 08:40:00,488.0
2023-06-03 08:50:00,522.0
2023-06-03 09:00:00,551.0
2023-06-03 09:10:00,582.0
2023-06-03 09:20:00,617.0
2023-06-03 09:30:00,648.0
2023-06-03 09:40:00,673.0
2023-06-03 09:50:00,703.0
2023-06-03 10:00:00,738.0
2023-06-03 10:10:00,760.0
2023-06-03 10:20:00,687.0
2023-06-03 10:30:00,205.0
2023-06-03 10:40:00,165.0
2023-06-03 10:50:00,109.0
2023-06-03 11:00:00,133.0
2023-06-03 11:10:00,131.0
2023-06-03 11:20:00,138.0
2023-06-03 11:30:00,145.0
2023-06-03 11:40:00,721.0
2023-06-03 11:50:00,464.0
